timestamp,model,concept,seed,woe_acc,woe_binary_acc,woe_sensitivity,woe_specificity,woe_precision,woe_f1_score,woe_time_cost,feature_type,reducer,is_train_clf,ice_clf,woe_clf
2025-03-30 10:48:48.603190,resnet152,35,100,82.85714285714286,87.85714285714286,90.0,86.25,83.07692307692308,86.4,279.0192596912384,mean,NMF,False,NA,original
2025-03-30 10:50:39.539039,resnet152,35,6,74.28571428571429,83.57142857142857,90.0,78.75,76.05633802816901,82.44274809160305,269.9429187774658,mean,PCA,False,NA,original
2025-03-30 10:51:14.533656,resnet152,30,0,78.57142857142857,86.42857142857143,86.66666666666667,86.25,82.53968253968253,84.55284552845528,243.80902695655823,mean,PCA,False,NA,original
2025-03-30 10:54:14.221995,resnext50,15,789,75.0,82.14285714285714,90.0,76.25,73.97260273972603,81.203007518797,130.42540335655212,mean,NMF,False,NA,original
2025-03-30 10:54:52.628563,resnext50,15,578,82.85714285714286,85.71428571428571,83.33333333333334,87.5,83.33333333333334,83.33333333333334,130.82980918884277,mean,NMF,False,NA,original
2025-03-30 10:53:45.442474,resnet152,25,5,79.28571428571428,86.42857142857143,90.0,83.75,80.59701492537313,85.03937007874016,208.46097707748413,mean,PCA,False,NA,original
2025-03-30 10:53:45.143178,resnet152,30,3,80.71428571428572,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,245.70886540412903,mean,PCA,False,NA,original
2025-03-30 10:57:53.321145,resnet152,15,2,80.71428571428572,83.57142857142857,85.0,82.5,78.46153846153847,81.6,138.41764283180237,mean,PCA,False,NA,original
2025-03-30 10:57:30.273279,resnet152,25,1,86.42857142857143,92.85714285714286,91.66666666666666,93.75,91.66666666666666,91.66666666666666,210.3175082206726,mean,PCA,False,NA,original
2025-03-30 10:57:12.282471,resnet152,30,377,75.71428571428571,85.0,91.66666666666666,80.0,77.46478873239437,83.96946564885496,243.0422716140747,mean,NMF,False,NA,original
2025-03-30 10:56:10.261403,resnet152,40,149,72.85714285714285,82.85714285714286,83.33333333333334,82.5,78.125,80.64516129032259,318.022421836853,mean,NMF,False,NA,original
2025-03-30 10:58:12.451654,resnet152,25,445,79.28571428571428,82.85714285714286,78.33333333333333,86.25,81.03448275862068,79.66101694915254,205.70867228507996,mean,NMF,False,NA,original
2025-03-30 10:59:00.668653,resnext50,30,498,82.85714285714286,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,232.04539513587952,mean,PCA,False,NA,original
2025-03-30 11:00:38.057618,resnext50,20,999,75.0,80.0,83.33333333333334,77.5,73.52941176470588,78.125,165.6291422843933,mean,NMF,False,NA,original
2025-03-30 11:01:51.365732,resnet152,25,10,79.28571428571428,86.42857142857143,88.33333333333333,85.0,81.53846153846153,84.8,199.64296627044678,mean,PCA,False,NA,original
2025-03-30 11:02:19.716374,resnet152,35,222,73.57142857142858,81.42857142857143,76.66666666666667,85.0,79.3103448275862,77.96610169491527,273.57904720306396,mean,NMF,False,NA,original
2025-03-30 11:02:34.472687,resnet152,40,42,82.85714285714286,86.42857142857143,85.0,87.5,83.60655737704919,84.29752066115704,318.5030572414398,mean,NMF,False,NA,original
2025-03-30 11:07:08.085916,resnet152,5,149,57.85714285714286,74.28571428571429,66.66666666666666,80.0,71.42857142857143,68.9655172413793,71.90691328048706,mean,PCA,False,NA,original
2025-03-30 11:06:06.474863,resnext50,20,789,77.85714285714286,84.28571428571429,88.33333333333333,81.25,77.94117647058823,82.81250000000001,164.59376192092896,mean,NMF,False,NA,original
2025-03-30 11:06:16.068909,resnext50,20,578,83.57142857142857,86.42857142857143,85.0,87.5,83.60655737704919,84.29752066115704,166.58679509162903,mean,NMF,False,NA,original
2025-03-30 11:06:44.022322,resnet152,35,289,73.57142857142858,85.0,80.0,88.75,84.21052631578947,82.05128205128204,276.68164896965027,mean,NMF,False,NA,original
2025-03-30 11:07:11.581533,resnet152,35,4,84.28571428571429,88.57142857142857,88.33333333333333,88.75,85.48387096774194,86.88524590163934,283.26650881767273,mean,PCA,False,NA,original
2025-03-30 11:09:58.191208,resnet152,20,2,81.42857142857143,84.28571428571429,85.0,83.75,79.6875,82.25806451612902,172.53006291389465,mean,PCA,False,NA,original
2025-03-30 11:08:54.878578,resnet152,35,0,78.57142857142857,85.71428571428571,86.66666666666667,85.0,81.25,83.87096774193549,286.21397137641907,mean,PCA,False,NA,original
2025-03-30 11:09:41.549786,resnet152,30,5,80.71428571428572,88.57142857142857,91.66666666666666,86.25,83.33333333333334,87.30158730158729,245.1498944759369,mean,PCA,False,NA,original
2025-03-30 11:08:40.154099,resnet152,40,6,74.28571428571429,85.0,90.0,81.25,78.26086956521739,83.72093023255815,307.1891074180603,mean,PCA,False,NA,original
2025-03-30 11:13:25.841464,resnext50,5,3407,81.42857142857143,90.0,93.33333333333333,87.5,84.84848484848484,88.8888888888889,67.2953200340271,mean,NMF,False,NA,original
2025-03-30 11:13:24.707672,resnet152,5,42,72.14285714285714,80.71428571428572,68.33333333333333,90.0,83.6734693877551,75.22935779816514,72.4207911491394,mean,PCA,False,NA,original
2025-03-30 11:11:33.073888,resnet152,35,3,80.0,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,282.16078209877014,mean,PCA,False,NA,original
2025-03-30 11:11:40.949476,resnet152,40,100,82.14285714285714,87.14285714285714,90.0,85.0,81.81818181818183,85.71428571428572,314.94766783714294,mean,NMF,False,NA,original
2025-03-30 11:13:37.447469,resnext50,25,999,76.42857142857142,82.14285714285714,85.0,80.0,76.11940298507463,80.31496062992126,198.9704167842865,mean,NMF,False,NA,original
2025-03-30 11:15:20.636463,resnet152,10,149,68.57142857142857,80.71428571428572,81.66666666666667,80.0,75.38461538461539,78.4,104.0654284954071,mean,PCA,False,NA,original
2025-03-30 11:12:50.992790,resnext50,35,498,81.42857142857143,86.42857142857143,83.33333333333334,88.75,84.7457627118644,84.03361344537815,268.46784591674805,mean,PCA,False,NA,original
2025-03-30 11:13:21.609727,resnet152,30,1,86.42857142857143,92.85714285714286,91.66666666666666,93.75,91.66666666666666,91.66666666666666,246.65408658981323,mean,PCA,False,NA,original
2025-03-30 11:18:20.001845,resnext50,4,6,74.28571428571429,84.28571428571429,80.0,87.5,82.75862068965517,81.35593220338983,60.35270595550537,mean,NMF,False,NA,original
2025-03-30 11:15:25.937360,resnet152,30,445,76.42857142857142,82.14285714285714,78.33333333333333,85.0,79.66101694915254,78.99159663865547,237.56391096115112,mean,NMF,False,NA,original
2025-03-30 11:16:29.509371,resnet152,30,10,78.57142857142857,86.42857142857143,88.33333333333333,85.0,81.53846153846153,84.8,234.09433722496033,mean,PCA,False,NA,original
2025-03-30 11:18:27.838553,resnet152,35,377,75.71428571428571,85.71428571428571,90.0,82.5,79.41176470588235,84.375,277.36056184768677,mean,NMF,False,NA,original
2025-03-30 11:21:36.319518,resnet152,10,42,82.85714285714286,90.0,86.66666666666667,92.5,89.65517241379311,88.13559322033899,104.50477409362793,mean,PCA,False,NA,original
2025-03-30 11:22:21.730288,resnet152,5,100,73.57142857142858,80.71428571428572,73.33333333333333,86.25,80.0,76.52173913043478,72.89244318008423,mean,PCA,False,NA,original
2025-03-30 11:21:48.903621,resnext50,25,578,82.85714285714286,85.71428571428571,85.0,86.25,82.25806451612904,83.60655737704919,198.90968441963196,mean,NMF,False,NA,original
2025-03-30 11:23:32.812470,resnext50,10,3407,78.57142857142857,85.71428571428571,86.66666666666667,85.0,81.25,83.87096774193549,99.71626019477844,mean,NMF,False,NA,original
2025-03-30 11:24:04.145845,resnext50,6,6,71.42857142857143,81.42857142857143,71.66666666666667,88.75,82.6923076923077,76.78571428571429,72.43872594833374,mean,NMF,False,NA,original
2025-03-30 11:22:39.397233,resnext50,25,789,75.0,83.57142857142857,81.66666666666667,85.0,80.32786885245902,80.99173553719008,198.3440296649933,mean,NMF,False,NA,original
2025-03-30 11:23:58.499625,resnet152,25,2,80.0,82.85714285714286,83.33333333333334,82.5,78.125,80.64516129032259,209.2884521484375,mean,PCA,False,NA,original
2025-03-30 11:25:18.114270,resnet152,15,149,72.14285714285714,84.28571428571429,86.66666666666667,82.5,78.78787878787878,82.53968253968253,136.41953563690186,mean,PCA,False,NA,original
2025-03-30 11:30:18.262903,resnext50,7,6,75.0,83.57142857142857,76.66666666666667,88.75,83.63636363636363,80.0,78.97181177139282,mean,NMF,False,NA,original
2025-03-30 11:26:36.614591,resnet152,40,222,73.57142857142858,82.85714285714286,80.0,85.0,80.0,80.00000000000001,311.7327148914337,mean,NMF,False,NA,original
2025-03-30 11:27:11.063880,resnet152,35,5,80.0,87.85714285714286,93.33333333333333,83.75,81.15942028985508,86.82170542635659,285.16446256637573,mean,PCA,False,NA,original
2025-03-30 11:28:12.788149,resnext50,30,999,75.0,80.71428571428572,81.66666666666667,80.0,75.38461538461539,78.4,231.06701278686523,mean,NMF,False,NA,original
2025-03-30 11:26:46.161654,resnet152,40,4,84.28571428571429,88.57142857142857,90.0,87.5,84.375,87.0967741935484,319.8849892616272,mean,PCA,False,NA,original
2025-03-30 11:30:27.775890,resnet152,10,100,82.14285714285714,87.85714285714286,91.66666666666666,85.0,82.08955223880598,86.61417322834646,104.47427678108215,mean,PCA,False,NA,original
2025-03-30 11:28:06.787784,resnext50,40,498,81.42857142857143,87.14285714285714,81.66666666666667,91.25,87.5,84.48275862068965,303.1624789237976,mean,PCA,False,NA,original
2025-03-30 11:28:19.008946,resnet152,40,0,78.57142857142857,85.71428571428571,83.33333333333334,87.5,83.33333333333334,83.33333333333334,318.00918841362,mean,PCA,False,NA,original
2025-03-30 11:31:36.628988,resnet152,15,42,83.57142857142857,89.28571428571429,85.0,92.5,89.47368421052632,87.17948717948718,137.30231547355652,mean,PCA,False,NA,original
2025-03-30 11:29:33.338895,resnet152,40,289,76.42857142857142,84.28571428571429,81.66666666666667,86.25,81.66666666666667,81.66666666666667,316.60497665405273,mean,NMF,False,NA,original
2025-03-30 11:30:54.054704,resnet152,35,1,85.71428571428571,92.85714285714286,91.66666666666666,93.75,91.66666666666666,91.66666666666666,279.37656450271606,mean,PCA,False,NA,original
2025-03-30 11:30:57.021163,resnet152,40,3,80.71428571428572,87.85714285714286,86.66666666666667,88.75,85.24590163934425,85.95041322314049,316.906400680542,mean,PCA,False,NA,original
2025-03-30 11:34:19.516474,resnext50,15,3407,79.28571428571428,85.71428571428571,85.0,86.25,82.25806451612904,83.60655737704919,133.83630657196045,mean,NMF,False,NA,original
2025-03-30 11:32:55.625813,resnet152,35,10,76.42857142857142,85.0,86.66666666666667,83.75,80.0,83.2,271.27099990844727,mean,PCA,False,NA,original
2025-03-30 11:37:01.039892,resnext50,4,4,70.71428571428572,79.28571428571428,76.66666666666667,81.25,75.40983606557377,76.03305785123968,63.8507022857666,mean,NMF,False,NA,original
2025-03-30 11:36:50.960433,resnext50,8,6,74.28571428571429,82.85714285714286,75.0,88.75,83.33333333333334,78.94736842105262,84.64788675308228,mean,NMF,False,NA,original
2025-03-30 11:37:17.271011,resnet152,5,222,75.0,80.71428571428572,71.66666666666667,87.5,81.13207547169812,76.10619469026548,70.2084584236145,mean,PCA,False,NA,original
2025-03-30 11:37:35.759834,resnet50,5,498,71.42857142857143,76.42857142857142,63.33333333333333,86.25,77.55102040816327,69.72477064220183,67.2667624950409,mean,NMF,False,NA,original
2025-03-30 11:38:32.151371,resnext50,4,0,71.42857142857143,80.71428571428572,66.66666666666666,91.25,85.1063829787234,74.76635514018692,62.792640209198,mean,NMF,False,NA,original
2025-03-30 11:37:12.097010,resnet152,20,149,74.28571428571429,87.14285714285714,88.33333333333333,86.25,82.8125,85.48387096774192,170.42068362236023,mean,PCA,False,NA,original
2025-03-30 11:40:45.039765,resnet152,5,289,67.85714285714286,81.42857142857143,70.0,90.0,84.0,76.36363636363636,71.49505424499512,mean,PCA,False,NA,original
2025-03-30 11:37:23.598181,resnet152,35,445,77.14285714285715,82.14285714285714,78.33333333333333,85.0,79.66101694915254,78.99159663865547,278.3931291103363,mean,NMF,False,NA,original
2025-03-30 11:41:12.915723,resnext50,4,3,70.71428571428572,76.42857142857142,76.66666666666667,76.25,70.76923076923077,73.6,63.0611732006073,mean,NMF,False,NA,original
2025-03-30 11:38:26.518008,resnext50,30,789,76.42857142857142,81.42857142857143,76.66666666666667,85.0,79.3103448275862,77.96610169491527,233.02102065086365,mean,NMF,False,NA,original
2025-03-30 11:40:22.143155,resnet152,15,100,82.85714285714286,87.85714285714286,93.33333333333333,83.75,81.15942028985508,86.82170542635659,136.7235426902771,mean,PCA,False,NA,original
2025-03-30 11:39:44.461478,resnet152,30,2,82.85714285714286,85.71428571428571,86.66666666666667,85.0,81.25,83.87096774193549,246.7638659477234,mean,PCA,False,NA,original
2025-03-30 11:43:23.980549,resnext50,6,4,76.42857142857142,85.0,90.0,81.25,78.26086956521739,83.72093023255815,75.78117060661316,mean,NMF,False,NA,original
2025-03-30 11:41:05.726787,resnext50,30,578,80.0,83.57142857142857,85.0,82.5,78.46153846153847,81.6,236.50340032577515,mean,NMF,False,NA,original
2025-03-30 11:43:43.984053,resnext50,9,6,75.0,83.57142857142857,76.66666666666667,88.75,83.63636363636363,80.0,91.22850179672241,mean,NMF,False,NA,original
2025-03-30 11:44:12.164178,resnet50,10,498,80.71428571428572,87.85714285714286,88.33333333333333,87.5,84.12698412698413,86.17886178861788,97.72567486763,mean,NMF,False,NA,original
2025-03-30 11:44:42.405522,resnext50,6,0,77.14285714285715,84.28571428571429,71.66666666666667,93.75,89.58333333333334,79.62962962962963,75.12605834007263,mean,NMF,False,NA,original
2025-03-30 11:43:26.038983,resnet152,20,42,83.57142857142857,88.57142857142857,85.0,91.25,87.93103448275862,86.4406779661017,171.10522937774658,mean,PCA,False,NA,original
2025-03-30 11:41:36.947689,resnet152,40,377,75.0,85.71428571428571,90.0,82.5,79.41176470588235,84.375,318.59824895858765,mean,NMF,False,NA,original
2025-03-30 11:45:18.157943,resnet152,10,222,74.28571428571429,81.42857142857143,80.0,82.5,77.41935483870968,78.68852459016394,101.09146189689636,mean,PCA,False,NA,original
2025-03-30 11:47:34.128860,resnext50,6,3,75.0,80.71428571428572,95.0,70.0,70.37037037037037,80.85106382978724,73.89209866523743,mean,NMF,False,NA,original
2025-03-30 11:45:15.562093,resnext50,35,999,75.71428571428571,82.14285714285714,81.66666666666667,82.5,77.77777777777779,79.67479674796746,270.1954526901245,mean,NMF,False,NA,original
2025-03-30 11:47:39.641708,resnext50,20,3407,79.28571428571428,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,167.4291000366211,mean,NMF,False,NA,original
2025-03-30 11:49:07.371288,resnet152,10,289,76.42857142857142,87.14285714285714,81.66666666666667,91.25,87.5,84.48275862068965,102.42892265319824,mean,PCA,False,NA,original
2025-03-30 11:50:17.084481,resnext50,7,4,77.85714285714286,85.71428571428571,91.66666666666666,81.25,78.57142857142857,84.61538461538461,82.18101954460144,mean,NMF,False,NA,original
2025-03-30 11:46:43.593237,resnet152,40,5,80.71428571428572,87.85714285714286,90.0,86.25,83.07692307692308,86.4,321.24561643600464,mean,PCA,False,NA,original
2025-03-30 11:51:15.128445,resnext50,7,0,84.28571428571429,90.71428571428571,88.33333333333333,92.5,89.83050847457628,89.07563025210085,79.35117959976196,mean,NMF,False,NA,original
2025-03-30 11:51:24.727184,resnext50,11,6,77.14285714285715,82.14285714285714,80.0,83.75,78.68852459016394,79.33884297520662,103.97403407096863,mean,NMF,False,NA,original
2025-03-30 11:52:24.231689,resnet152,5,377,71.42857142857143,84.28571428571429,80.0,87.5,82.75862068965517,81.35593220338983,72.34907698631287,mean,PCA,False,NA,original
2025-03-30 11:50:51.315907,resnet152,25,149,73.57142857142858,84.28571428571429,85.0,83.75,79.6875,82.25806451612902,203.82766270637512,mean,PCA,False,NA,original
2025-03-30 11:52:46.269941,resnet50,15,498,81.42857142857143,87.85714285714286,85.0,90.0,86.4406779661017,85.71428571428572,129.33826565742493,mean,NMF,False,NA,original
2025-03-30 11:52:05.272475,resnet152,20,100,82.14285714285714,88.57142857142857,91.66666666666666,86.25,83.33333333333334,87.30158730158729,171.62784028053284,mean,PCA,False,NA,original
2025-03-30 11:54:12.823737,resnext50,7,3,85.0,88.57142857142857,88.33333333333333,88.75,85.48387096774194,86.88524590163934,83.70267629623413,mean,NMF,False,NA,original
2025-03-30 11:50:41.498789,resnet152,40,1,84.28571428571429,91.42857142857143,90.0,92.5,90.0,90.0,317.5503976345062,mean,PCA,False,NA,original
2025-03-30 11:51:07.553280,resnet152,40,10,77.14285714285715,85.71428571428571,86.66666666666667,85.0,81.25,83.87096774193549,307.5526282787323,mean,PCA,False,NA,original
2025-03-30 11:55:02.297116,resnet152,15,222,75.71428571428571,82.85714285714286,81.66666666666667,83.75,79.03225806451613,80.32786885245902,132.80487251281738,mean,PCA,False,NA,original
2025-03-30 11:56:55.097386,resnext50,4,5,67.14285714285714,78.57142857142857,70.0,85.0,77.77777777777779,73.68421052631578,63.186347007751465,mean,NMF,False,NA,original
2025-03-30 11:57:15.134009,resnext50,8,4,82.85714285714286,91.42857142857143,91.66666666666666,91.25,88.70967741935483,90.1639344262295,88.39162349700928,mean,NMF,False,NA,original
2025-03-30 11:58:09.119302,resnext50,8,0,84.28571428571429,92.85714285714286,90.0,95.0,93.10344827586206,91.52542372881356,90.37049126625061,mean,NMF,False,NA,original
2025-03-30 11:56:59.885602,resnet152,25,42,83.57142857142857,90.0,88.33333333333333,91.25,88.33333333333333,88.33333333333333,203.97103810310364,mean,PCA,False,NA,original
2025-03-30 11:56:18.161042,resnext50,35,789,76.42857142857142,84.28571428571429,83.33333333333334,85.0,80.64516129032258,81.9672131147541,270.32894825935364,mean,NMF,False,NA,original
2025-03-30 11:59:33.469159,resnext50,12,6,77.14285714285715,85.0,80.0,88.75,84.21052631578947,82.05128205128204,110.4690294265747,mean,NMF,False,NA,original
2025-03-30 11:59:09.958454,resnet152,15,289,78.57142857142857,88.57142857142857,86.66666666666667,90.0,86.66666666666667,86.66666666666667,134.8897843360901,mean,PCA,False,NA,original
2025-03-30 12:00:43.757096,resnext50,4,10,65.0,79.28571428571428,90.0,71.25,70.12987012987013,78.83211678832117,60.09315228462219,mean,NMF,False,NA,original
2025-03-30 12:00:20.237868,resnet152,10,377,75.71428571428571,85.0,90.0,81.25,78.26086956521739,83.72093023255815,104.46251177787781,mean,PCA,False,NA,original
2025-03-30 11:57:25.849542,resnet152,35,2,82.14285714285714,84.28571428571429,85.0,83.75,79.6875,82.25806451612902,279.6101016998291,mean,PCA,False,NA,original
2025-03-30 12:01:41.671476,resnext50,4,1,73.57142857142858,76.42857142857142,75.0,77.5,71.42857142857143,73.17073170731706,63.04275321960449,mean,NMF,False,NA,original
2025-03-30 12:01:18.670682,resnext50,8,3,82.85714285714286,86.42857142857143,85.0,87.5,83.60655737704919,84.29752066115704,89.65277695655823,mean,NMF,False,NA,original
2025-03-30 12:03:15.544291,resnext50,6,5,77.14285714285715,83.57142857142857,78.33333333333333,87.5,82.45614035087719,80.34188034188034,78.33911323547363,mean,NMF,False,NA,original
2025-03-30 12:02:16.562455,resnet50,20,498,82.14285714285714,88.57142857142857,86.66666666666667,90.0,86.66666666666667,86.66666666666667,165.4572992324829,mean,NMF,False,NA,original
2025-03-30 12:04:24.370074,resnext50,9,4,82.85714285714286,92.14285714285714,91.66666666666666,92.5,90.1639344262295,90.9090909090909,95.08592104911804,mean,NMF,False,NA,original
2025-03-30 12:02:42.028022,resnext50,25,3407,79.28571428571428,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,200.6199448108673,mean,NMF,False,NA,original
2025-03-30 12:05:41.930909,resnet50,4,6,64.28571428571429,75.0,76.66666666666667,73.75,68.65671641791045,72.44094488188976,59.821539640426636,mean,NMF,False,NA,original
2025-03-30 12:02:22.863312,resnext50,35,578,80.71428571428572,85.71428571428571,85.0,86.25,82.25806451612904,83.60655737704919,268.46275067329407,mean,NMF,False,NA,original
2025-03-30 12:01:57.057178,resnet152,40,445,77.85714285714286,82.85714285714286,78.33333333333333,86.25,81.03448275862068,79.66101694915254,309.7238414287567,mean,NMF,False,NA,original
2025-03-30 12:05:41.367613,resnext50,9,0,85.71428571428571,92.85714285714286,90.0,95.0,93.10344827586206,91.52542372881356,95.77446675300598,mean,NMF,False,NA,original
2025-03-30 12:06:38.078509,resnext50,6,10,85.0,88.57142857142857,83.33333333333334,92.5,89.28571428571429,86.20689655172413,72.74126243591309,mean,NMF,False,NA,original
2025-03-30 12:05:41.939606,resnet152,25,100,82.14285714285714,87.85714285714286,90.0,86.25,83.07692307692308,86.4,203.80715084075928,mean,PCA,False,NA,original
2025-03-30 12:08:00.466758,resnext50,6,1,74.28571428571429,78.57142857142857,78.33333333333333,78.75,73.4375,75.80645161290323,78.09214639663696,mean,NMF,False,NA,original
2025-03-30 12:06:30.431610,resnet152,20,222,75.71428571428571,82.85714285714286,76.66666666666667,87.5,82.14285714285714,79.31034482758619,168.89343976974487,mean,PCA,False,NA,original
2025-03-30 12:04:25.368811,resnext50,40,999,75.71428571428571,82.85714285714286,81.66666666666667,83.75,79.03225806451613,80.32786885245902,307.86500215530396,mean,NMF,False,NA,original
2025-03-30 12:06:18.734496,resnet152,30,149,72.14285714285714,82.85714285714286,83.33333333333334,82.5,78.125,80.64516129032259,239.42975306510925,mean,PCA,False,NA,original
2025-03-30 12:10:11.586173,resnext50,7,5,80.71428571428572,87.14285714285714,85.0,88.75,85.0,85.0,82.1295211315155,mean,NMF,False,NA,original
2025-03-30 12:10:07.300790,resnext50,9,3,83.57142857142857,87.85714285714286,85.0,90.0,86.4406779661017,85.71428571428572,94.54010152816772,mean,NMF,False,NA,original
2025-03-30 12:09:59.752224,resnet152,15,377,77.85714285714286,85.71428571428571,95.0,78.75,77.02702702702703,85.07462686567165,136.9745523929596,mean,PCA,False,NA,original
2025-03-30 12:11:20.705717,resnet50,6,6,74.28571428571429,82.85714285714286,91.66666666666666,76.25,74.32432432432432,82.08955223880596,71.88963747024536,mean,NMF,False,NA,original
2025-03-30 12:12:18.851637,resnet152,5,445,81.42857142857143,83.57142857142857,81.66666666666667,85.0,80.32786885245902,80.99173553719008,71.78474402427673,mean,PCA,False,NA,original
2025-03-30 12:11:00.763147,resnet152,20,289,77.85714285714286,86.42857142857143,85.0,87.5,83.60655737704919,84.29752066115704,169.68654704093933,mean,PCA,False,NA,original
2025-03-30 12:12:46.544858,resnext50,7,10,89.28571428571429,93.57142857142857,91.66666666666666,95.0,93.22033898305084,92.43697478991596,78.34741735458374,mean,NMF,False,NA,original
2025-03-30 12:14:10.489934,resnext50,5,999,72.85714285714285,77.85714285714286,75.0,80.0,73.77049180327869,74.3801652892562,68.12624287605286,mean,PCA,False,NA,original
2025-03-30 12:13:51.606516,resnext50,11,4,84.28571428571429,92.14285714285714,91.66666666666666,92.5,90.1639344262295,90.9090909090909,109.85811924934387,mean,NMF,False,NA,original
2025-03-30 12:14:43.133392,resnext50,7,1,76.42857142857142,80.71428571428572,81.66666666666667,80.0,75.38461538461539,78.4,81.0185534954071,mean,NMF,False,NA,original
2025-03-30 12:14:34.251906,resnext50,11,0,86.42857142857143,94.28571428571428,91.66666666666666,96.25,94.82758620689656,93.22033898305084,108.19422197341919,mean,NMF,False,NA,original
2025-03-30 12:12:24.728008,resnet152,30,42,84.28571428571429,90.71428571428571,91.66666666666666,90.0,87.3015873015873,89.4308943089431,239.51174139976501,mean,PCA,False,NA,original
2025-03-30 12:15:20.774425,resnet50,25,498,81.42857142857143,88.57142857142857,90.0,87.5,84.375,87.0967741935484,195.49016666412354,mean,NMF,False,NA,original
2025-03-30 12:17:24.016923,resnet50,7,6,75.71428571428571,84.28571428571429,91.66666666666666,78.75,76.38888888888889,83.33333333333334,77.45904755592346,mean,NMF,False,NA,original
2025-03-30 12:17:15.003971,resnext50,8,5,80.71428571428572,87.14285714285714,85.0,88.75,85.0,85.0,92.26884770393372,mean,NMF,False,NA,original
2025-03-30 12:19:06.595350,resnext50,8,10,89.28571428571429,93.57142857142857,91.66666666666666,95.0,93.22033898305084,92.43697478991596,84.56422352790833,mean,NMF,False,NA,original
2025-03-30 12:18:51.480476,resnext50,11,3,83.57142857142857,88.57142857142857,85.0,91.25,87.93103448275862,86.4406779661017,110.69562077522278,mean,NMF,False,NA,original
2025-03-30 12:20:03.685410,resnet152,10,445,81.42857142857143,84.28571428571429,83.33333333333334,85.0,80.64516129032258,81.9672131147541,102.30368232727051,mean,PCA,False,NA,original
2025-03-30 12:17:10.123752,resnet152,40,2,82.14285714285714,85.0,86.66666666666667,83.75,80.0,83.2,316.2900695800781,mean,PCA,False,NA,original
2025-03-30 12:20:56.697594,resnext50,10,999,72.85714285714285,81.42857142857143,80.0,82.5,77.41935483870968,78.68852459016394,98.54431891441345,mean,PCA,False,NA,original
2025-03-30 12:19:46.210380,resnet152,25,222,77.85714285714286,85.0,80.0,88.75,84.21052631578947,82.05128205128204,197.72970032691956,mean,PCA,False,NA,original
2025-03-30 12:18:11.934698,resnext50,40,789,75.71428571428571,83.57142857142857,81.66666666666667,85.0,80.32786885245902,80.99173553719008,307.9352021217346,mean,NMF,False,NA,original
2025-03-30 12:22:01.121965,resnext50,8,1,76.42857142857142,81.42857142857143,81.66666666666667,81.25,76.5625,79.03225806451613,90.14275121688843,mean,NMF,False,NA,original
2025-03-30 12:20:11.740833,resnext50,30,3407,79.28571428571428,87.14285714285714,85.0,88.75,85.0,85.0,238.58792090415955,mean,NMF,False,NA,original
2025-03-30 12:21:31.057164,resnet152,20,377,75.71428571428571,84.28571428571429,93.33333333333333,77.5,75.67567567567568,83.5820895522388,171.26033806800842,mean,PCA,False,NA,original
2025-03-30 12:21:03.598781,resnet152,30,100,81.42857142857143,86.42857142857143,88.33333333333333,85.0,81.53846153846153,84.8,239.07979035377502,mean,PCA,False,NA,original
2025-03-30 12:24:03.735788,resnet50,8,6,74.28571428571429,82.14285714285714,88.33333333333333,77.5,74.64788732394366,80.91603053435115,83.93082213401794,mean,NMF,False,NA,original
2025-03-30 12:23:41.991580,resnext50,12,0,86.42857142857143,92.85714285714286,90.0,95.0,93.10344827586206,91.52542372881356,116.75487565994263,mean,NMF,False,NA,original
2025-03-30 12:24:13.947923,resnext50,12,4,84.28571428571429,92.85714285714286,91.66666666666666,93.75,91.66666666666666,91.66666666666666,117.98257780075073,mean,NMF,False,NA,original
2025-03-30 12:24:43.031946,resnext50,9,5,80.0,86.42857142857143,83.33333333333334,88.75,84.7457627118644,84.03361344537815,98.58161067962646,mean,NMF,False,NA,original
2025-03-30 12:25:48.286440,resnext50,9,10,89.28571428571429,93.57142857142857,91.66666666666666,95.0,93.22033898305084,92.43697478991596,91.2529706954956,mean,NMF,False,NA,original
2025-03-30 12:24:30.904065,resnet152,25,289,77.14285714285715,86.42857142857143,86.66666666666667,86.25,82.53968253968253,84.55284552845528,199.18681621551514,mean,PCA,False,NA,original
2025-03-30 12:23:01.134233,resnext50,40,578,80.71428571428572,85.0,85.0,85.0,80.95238095238095,82.92682926829269,310.57602858543396,mean,NMF,False,NA,original
2025-03-30 12:23:50.492518,resnet152,35,149,74.28571428571429,83.57142857142857,86.66666666666667,81.25,77.61194029850746,81.88976377952756,276.15249037742615,mean,PCA,False,NA,original
2025-03-30 12:27:44.741122,resnext50,5,789,71.42857142857143,84.28571428571429,86.66666666666667,82.5,78.78787878787878,82.53968253968253,66.95289874076843,mean,PCA,False,NA,original
2025-03-30 12:27:52.878376,resnext50,4,2,79.28571428571428,84.28571428571429,95.0,76.25,75.0,83.8235294117647,63.228185176849365,mean,NMF,False,NA,original
