timestamp,model,concept,seed,ice_acc,ice_binary_acc,ice_sensitivity,ice_specificity,ice_precision,ice_f1_score,ice_time_cost,feature_type,reducer,is_train_clf,ice_clf
2025-03-30 13:02:20.504866,resnext50,11,2,85.0,87.85714285714286,88.33333333333333,87.5,84.12698412698413,86.17886178861788,83.2267427444458,mean,NMF,True,gnb
2025-03-30 13:02:40.809405,resnext50,6,42,85.71428571428571,92.14285714285714,91.66666666666666,92.5,90.1639344262295,90.9090909090909,66.4249050617218,mean,NMF,True,ridge
2025-03-30 13:02:43.865847,resnet50,11,4,86.42857142857143,90.0,90.0,90.0,87.09677419354838,88.52459016393443,70.7549204826355,mean,NMF,True,ridge
2025-03-30 13:02:50.009626,resnet50,11,0,80.0,87.85714285714286,90.0,86.25,83.07692307692308,86.4,70.33947420120239,mean,NMF,True,ridge
2025-03-30 13:03:14.801666,resnet50,8,10,82.14285714285714,91.42857142857143,90.0,92.5,90.0,90.0,76.81951689720154,mean,NMF,True,ridge
2025-03-30 13:03:24.702287,resnext50,7,149,79.28571428571428,87.14285714285714,83.33333333333334,90.0,86.20689655172413,84.7457627118644,67.54955625534058,mean,NMF,True,ridge
2025-03-30 13:03:26.164351,resnet152,35,377,75.0,85.0,86.66666666666667,83.75,80.0,83.2,76.92869305610657,mean,PCA,True,ridge
2025-03-30 13:03:05.940837,resnext50,4,100,51.42857142857142,65.71428571428571,96.66666666666667,42.5,55.769230769230774,70.73170731707317,114.57477974891663,mean,NMF,False,NA
2025-03-30 13:03:55.120343,resnext50,6,42,83.57142857142857,90.71428571428571,85.0,95.0,92.72727272727272,88.69565217391303,66.4682891368866,mean,NMF,True,gnb
2025-03-30 13:04:02.255437,resnet50,11,4,81.42857142857143,87.85714285714286,91.66666666666666,85.0,82.08955223880598,86.61417322834646,68.33686685562134,mean,NMF,True,gnb
2025-03-30 13:02:48.428490,resnet50,7,1,67.85714285714286,79.28571428571428,91.66666666666666,70.0,69.62025316455697,79.13669064748203,143.5475733280182,mean,NMF,False,NA
2025-03-30 13:04:08.828056,resnet50,11,0,79.28571428571428,86.42857142857143,86.66666666666667,86.25,82.53968253968253,84.55284552845528,68.6411337852478,mean,NMF,True,gnb
2025-03-30 13:03:23.633480,resnet50,7,5,77.85714285714286,88.57142857142857,86.66666666666667,90.0,86.66666666666667,86.66666666666667,140.8789119720459,mean,NMF,False,NA
2025-03-30 13:02:47.256913,resnet152,7,6,76.42857142857142,85.71428571428571,96.66666666666667,77.5,76.31578947368422,85.29411764705883,179.8679895401001,mean,NMF,False,NA
2025-03-30 13:04:41.563827,resnext50,7,149,77.85714285714286,85.71428571428571,85.0,86.25,82.25806451612904,83.60655737704919,67.39878678321838,mean,NMF,True,gnb
2025-03-30 12:57:13.806491,resnet152,30,445,80.0,83.57142857142857,75.0,90.0,84.90566037735849,79.64601769911505,517.1094770431519,mean,PCA,False,NA
2025-03-30 13:04:37.597898,resnet50,8,10,80.0,90.0,91.66666666666666,88.75,85.9375,88.70967741935483,76.18405795097351,mean,NMF,True,gnb
2025-03-30 13:04:51.450301,resnet152,35,377,75.0,81.42857142857143,93.33333333333333,72.5,71.7948717948718,81.15942028985509,73.45841598510742,mean,PCA,True,gnb
2025-03-30 13:05:08.869352,resnext50,4,100,68.57142857142857,76.42857142857142,100.0,58.75,64.51612903225806,78.43137254901961,66.22209095954895,mean,NMF,True,ridge
2025-03-30 13:00:38.930473,resnext50,25,578,83.57142857142857,86.42857142857143,83.33333333333334,88.75,84.7457627118644,84.03361344537815,336.2775092124939,mean,PCA,False,NA
2025-03-30 13:05:20.629281,resnet50,7,1,73.57142857142858,84.28571428571429,91.66666666666666,78.75,76.38888888888889,83.33333333333334,68.14823198318481,mean,NMF,True,ridge
2025-03-30 12:55:51.094996,resnet152,40,222,75.0,82.14285714285714,80.0,83.75,78.68852459016394,79.33884297520662,652.622917175293,mean,PCA,False,NA
2025-03-30 13:05:52.172093,resnet50,7,5,78.57142857142857,87.85714285714286,88.33333333333333,87.5,84.12698412698413,86.17886178861788,70.81880474090576,mean,NMF,True,ridge
2025-03-30 13:05:53.395506,resnet152,7,6,77.85714285714286,86.42857142857143,93.33333333333333,81.25,78.87323943661971,85.49618320610686,77.94148206710815,mean,NMF,True,ridge
2025-03-30 13:05:57.317158,resnet152,30,445,82.85714285714286,85.71428571428571,81.66666666666667,88.75,84.48275862068965,83.05084745762711,77.8481080532074,mean,PCA,True,ridge
2025-03-30 13:06:23.640509,resnext50,4,100,72.14285714285714,88.57142857142857,93.33333333333333,85.0,82.35294117647058,87.49999999999999,66.09419274330139,mean,NMF,True,gnb
2025-03-30 13:06:25.440196,resnext50,25,578,84.28571428571429,87.85714285714286,86.66666666666667,88.75,85.24590163934425,85.95041322314049,64.83947205543518,mean,PCA,True,ridge
2025-03-30 13:05:36.109633,resnext50,5,3407,75.71428571428571,85.71428571428571,96.66666666666667,77.5,76.31578947368422,85.29411764705883,122.38661789894104,mean,PCA,False,NA
2025-03-30 13:04:24.141737,resnet50,11,3,75.71428571428571,82.85714285714286,76.66666666666667,87.5,82.14285714285714,79.31034482758619,194.58852410316467,mean,NMF,False,NA
2025-03-30 13:06:37.055376,resnet50,7,1,73.57142857142858,82.85714285714286,85.0,81.25,77.27272727272727,80.95238095238095,68.18101477622986,mean,NMF,True,gnb
2025-03-30 13:06:54.686944,resnet152,40,222,80.71428571428572,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,71.92434406280518,mean,PCA,True,ridge
2025-03-30 13:07:14.100762,resnet50,7,5,77.85714285714286,85.0,81.66666666666667,87.5,83.05084745762711,82.35294117647058,70.03600859642029,mean,NMF,True,gnb
2025-03-30 13:07:17.577225,resnet152,7,6,78.57142857142857,85.0,88.33333333333333,82.5,79.1044776119403,83.46456692913385,77.298832654953,mean,NMF,True,gnb
2025-03-30 13:07:21.674115,resnet152,30,445,79.28571428571428,85.0,80.0,88.75,84.21052631578947,82.05128205128204,75.0140929222107,mean,PCA,True,gnb
2025-03-30 13:02:55.468589,resnet50,40,498,83.57142857142857,90.0,91.66666666666666,88.75,85.9375,88.70967741935483,341.7046513557434,mean,NMF,True,ridge
2025-03-30 13:07:40.538938,resnext50,25,578,82.85714285714286,86.42857142857143,88.33333333333333,85.0,81.53846153846153,84.8,64.18324995040894,mean,PCA,True,gnb
2025-03-30 13:07:49.316257,resnext50,5,3407,74.28571428571429,87.85714285714286,96.66666666666667,81.25,79.45205479452055,87.21804511278197,63.1868941783905,mean,PCA,True,ridge
2025-03-30 13:06:30.244237,resnext50,7,42,87.85714285714286,92.85714285714286,93.33333333333333,92.5,90.32258064516128,91.80327868852459,145.97667598724365,mean,NMF,False,NA
2025-03-30 13:07:45.959999,resnet50,11,3,76.42857142857142,84.28571428571429,81.66666666666667,86.25,81.66666666666667,81.66666666666667,76.70283961296082,mean,NMF,True,ridge
2025-03-30 13:08:17.381345,resnet152,40,222,78.57142857142857,86.42857142857143,83.33333333333334,88.75,84.7457627118644,84.03361344537815,72.4386146068573,mean,PCA,True,gnb
2025-03-30 13:05:52.172540,resnext50,12,2,82.85714285714286,86.42857142857143,85.0,87.5,83.60655737704919,84.29752066115704,229.91381120681763,mean,NMF,False,NA
2025-03-30 13:07:27.613899,resnet50,9,10,77.85714285714286,88.57142857142857,88.33333333333333,88.75,85.48387096774194,86.88524590163934,149.69547724723816,mean,NMF,False,NA
2025-03-30 13:09:03.245147,resnext50,5,3407,81.42857142857143,87.85714285714286,88.33333333333333,87.5,84.12698412698413,86.17886178861788,62.60257411003113,mean,PCA,True,gnb
2025-03-30 13:09:02.286564,resnext50,7,42,87.14285714285714,92.14285714285714,91.66666666666666,92.5,90.1639344262295,90.9090909090909,66.08024168014526,mean,NMF,True,ridge
2025-03-30 13:07:28.181819,resnext50,8,149,80.71428571428572,87.85714285714286,90.0,86.25,83.07692307692308,86.4,160.8835051059723,mean,NMF,False,NA
2025-03-30 13:09:09.990968,resnet50,11,3,73.57142857142858,84.28571428571429,80.0,87.5,82.75862068965517,81.35593220338983,73.84621596336365,mean,NMF,True,gnb
2025-03-30 13:07:20.974155,resnet50,12,0,82.14285714285714,90.0,90.0,90.0,87.09677419354838,88.52459016393443,196.21017694473267,mean,NMF,False,NA
2025-03-30 13:07:16.798543,resnet50,12,4,87.14285714285714,92.85714285714286,98.33333333333333,88.75,86.76470588235294,92.18749999999999,209.0441813468933,mean,NMF,False,NA
2025-03-30 13:10:03.508120,resnet50,9,10,82.14285714285714,91.42857142857143,90.0,92.5,90.0,90.0,66.72077775001526,mean,NMF,True,ridge
2025-03-30 13:08:48.662820,resnext50,6,100,74.28571428571429,92.14285714285714,96.66666666666667,88.75,86.56716417910447,91.33858267716535,142.28229904174805,mean,NMF,False,NA
2025-03-30 13:09:52.703572,resnext50,12,2,85.71428571428571,87.85714285714286,90.0,86.25,83.07692307692308,86.4,83.95233273506165,mean,NMF,True,ridge
2025-03-30 13:10:16.769830,resnext50,7,42,86.42857142857143,90.71428571428571,88.33333333333333,92.5,89.83050847457628,89.07563025210085,65.90063214302063,mean,NMF,True,gnb
2025-03-30 13:10:18.009267,resnext50,8,149,79.28571428571428,87.14285714285714,83.33333333333334,90.0,86.20689655172413,84.7457627118644,69.27766966819763,mean,NMF,True,ridge
2025-03-30 13:10:46.100360,resnet50,12,0,81.42857142857143,90.0,91.66666666666666,88.75,85.9375,88.70967741935483,69.4045979976654,mean,NMF,True,ridge
2025-03-30 13:09:25.819939,resnet50,8,1,75.71428571428571,84.28571428571429,88.33333333333333,81.25,77.94117647058823,82.81250000000001,150.36095261573792,mean,NMF,False,NA
2025-03-30 13:10:56.749408,resnet50,12,4,86.42857142857143,90.0,91.66666666666666,88.75,85.9375,88.70967741935483,82.15898990631104,mean,NMF,True,ridge
2025-03-30 13:11:16.320655,resnet50,9,10,78.57142857142857,88.57142857142857,90.0,87.5,84.375,87.0967741935484,66.56682109832764,mean,NMF,True,gnb
2025-03-30 13:11:19.278031,resnext50,6,100,75.71428571428571,91.42857142857143,96.66666666666667,87.5,85.29411764705883,90.625,72.75711131095886,mean,NMF,True,ridge
2025-03-30 13:06:02.413374,resnext50,30,789,79.28571428571428,84.28571428571429,93.33333333333333,77.5,75.67567567567568,83.5820895522388,391.07158303260803,mean,PCA,False,NA
2025-03-30 13:10:06.476127,resnet50,8,5,77.85714285714286,87.85714285714286,85.0,90.0,86.4406779661017,85.71428571428572,147.98378491401672,mean,NMF,False,NA
2025-03-30 13:01:33.919671,resnet152,40,289,82.14285714285714,88.57142857142857,85.0,91.25,87.93103448275862,86.4406779661017,663.3101155757904,mean,PCA,False,NA
2025-03-30 13:11:37.122273,resnext50,8,149,78.57142857142857,85.0,86.66666666666667,83.75,80.0,83.2,68.9398078918457,mean,NMF,True,gnb
2025-03-30 13:11:24.144210,resnext50,12,2,85.0,87.85714285714286,88.33333333333333,87.5,84.12698412698413,86.17886178861788,84.86875414848328,mean,NMF,True,gnb
2025-03-30 13:12:03.972806,resnet50,8,1,75.71428571428571,85.0,86.66666666666667,83.75,80.0,83.2,69.291663646698,mean,NMF,True,ridge
2025-03-30 13:12:03.972806,resnet50,12,0,81.42857142857143,90.0,88.33333333333333,91.25,88.33333333333333,88.33333333333333,70.8038809299469,mean,NMF,True,gnb
2025-03-30 13:10:10.411113,resnet152,8,6,75.71428571428571,85.0,96.66666666666667,76.25,75.32467532467533,84.67153284671532,198.6958348751068,mean,NMF,False,NA
2025-03-30 13:12:40.026278,resnext50,30,789,82.85714285714286,88.57142857142857,95.0,83.75,81.42857142857143,87.6923076923077,65.8956995010376,mean,PCA,True,ridge
2025-03-30 13:06:25.044753,resnext50,35,999,75.71428571428571,82.14285714285714,81.66666666666667,82.5,77.77777777777779,79.67479674796746,442.7820625305176,mean,PCA,False,NA
2025-03-30 13:12:31.670547,resnet50,12,4,79.28571428571428,85.71428571428571,86.66666666666667,85.0,81.25,83.87096774193549,81.09256887435913,mean,NMF,True,gnb
2025-03-30 13:12:40.390778,resnext50,6,100,82.85714285714286,90.71428571428571,93.33333333333333,88.75,86.15384615384616,89.60000000000001,72.58103680610657,mean,NMF,True,gnb
2025-03-30 13:12:42.569910,resnet50,8,5,78.57142857142857,87.85714285714286,88.33333333333333,87.5,84.12698412698413,86.17886178861788,70.51269030570984,mean,NMF,True,ridge
2025-03-30 13:12:56.481909,resnet152,40,289,83.57142857142857,90.0,85.0,93.75,91.07142857142857,87.9310344827586,78.26909518241882,mean,PCA,True,ridge
2025-03-30 13:08:43.596106,resnet50,40,498,82.14285714285714,89.28571428571429,88.33333333333333,90.0,86.88524590163934,87.60330578512396,341.0462987422943,mean,NMF,True,gnb
2025-03-30 13:13:21.763290,resnet50,8,1,77.14285714285715,88.57142857142857,88.33333333333333,88.75,85.48387096774194,86.88524590163934,67.3334710597992,mean,NMF,True,gnb
2025-03-30 13:11:35.630951,resnext50,10,3407,82.85714285714286,89.28571428571429,95.0,85.0,82.6086956521739,88.37209302325583,183.7718334197998,mean,PCA,False,NA
2025-03-30 13:13:35.284482,resnet152,8,6,77.85714285714286,86.42857142857143,93.33333333333333,81.25,78.87323943661971,85.49618320610686,79.48514676094055,mean,NMF,True,ridge
2025-03-30 13:13:52.233417,resnext50,30,789,79.28571428571428,85.0,85.0,85.0,80.95238095238095,82.92682926829269,64.55591034889221,mean,PCA,True,gnb
2025-03-30 13:13:56.532661,resnext50,35,999,76.42857142857142,80.71428571428572,78.33333333333333,82.5,77.04918032786885,77.68595041322314,65.18493008613586,mean,PCA,True,ridge
2025-03-30 13:14:04.240377,resnet50,8,5,79.28571428571428,87.14285714285714,85.0,88.75,85.0,85.0,69.69320964813232,mean,NMF,True,gnb
2025-03-30 13:12:55.637577,resnext50,8,42,89.28571428571429,94.28571428571428,96.66666666666667,92.5,90.625,93.54838709677419,159.4482786655426,mean,NMF,False,NA
2025-03-30 13:14:31.680544,resnet152,40,289,77.14285714285715,87.85714285714286,85.0,90.0,86.4406779661017,85.71428571428572,75.46464681625366,mean,PCA,True,gnb
2025-03-30 13:14:50.164840,resnext50,10,3407,82.14285714285714,89.28571428571429,91.66666666666666,87.5,84.61538461538461,87.99999999999999,62.772010803222656,mean,PCA,True,ridge
2025-03-30 13:12:31.670857,resnet50,12,3,76.42857142857142,83.57142857142857,78.33333333333333,87.5,82.45614035087719,80.34188034188034,204.26370453834534,mean,NMF,False,NA
2025-03-30 13:15:09.875484,resnext50,35,999,75.71428571428571,82.85714285714286,83.33333333333334,82.5,78.125,80.64516129032259,64.68639278411865,mean,PCA,True,gnb
2025-03-30 13:15:00.809723,resnet152,8,6,75.71428571428571,82.85714285714286,86.66666666666667,80.0,76.47058823529412,81.25,80.18645071983337,mean,NMF,True,gnb
2025-03-30 13:14:56.798161,resnext50,4,222,52.85714285714286,67.85714285714286,98.33333333333333,45.0,57.28155339805825,72.39263803680981,111.42439603805542,mean,NMF,False,NA
2025-03-30 13:15:41.081747,resnext50,8,42,87.14285714285714,92.14285714285714,91.66666666666666,92.5,90.1639344262295,90.9090909090909,67.98925709724426,mean,NMF,True,ridge
2025-03-30 13:15:06.146126,resnet50,4,2,37.857142857142854,56.42857142857143,100.0,23.75,49.586776859504134,66.29834254143645,108.27861046791077,mean,NMF,False,NA
2025-03-30 13:16:03.934709,resnext50,10,3407,80.71428571428572,87.85714285714286,86.66666666666667,88.75,85.24590163934425,85.95041322314049,62.93574357032776,mean,PCA,True,gnb
2025-03-30 13:16:04.790326,resnet50,12,3,76.42857142857142,84.28571428571429,81.66666666666667,86.25,81.66666666666667,81.66666666666667,72.79564094543457,mean,NMF,True,ridge
2025-03-30 13:14:33.773905,resnext50,9,149,80.0,87.14285714285714,88.33333333333333,86.25,82.8125,85.48387096774192,171.66860580444336,mean,NMF,False,NA
2025-03-30 13:14:04.709937,resnet50,11,10,79.28571428571428,88.57142857142857,88.33333333333333,88.75,85.48387096774194,86.88524590163934,213.85130667686462,mean,NMF,False,NA
2025-03-30 13:15:24.414914,resnet152,4,0,47.85714285714286,57.14285714285714,96.66666666666667,27.500000000000004,50.0,65.9090909090909,145.3529393672943,mean,NMF,False,NA
2025-03-30 13:15:24.659883,resnext50,7,100,83.57142857142857,91.42857142857143,95.0,88.75,86.36363636363636,90.47619047619048,146.18461537361145,mean,NMF,False,NA
2025-03-30 13:16:58.965327,resnext50,4,222,67.14285714285714,80.71428571428572,66.66666666666666,91.25,85.1063829787234,74.76635514018692,66.22785758972168,mean,NMF,True,ridge
2025-03-30 13:16:57.494459,resnext50,8,42,86.42857142857143,90.71428571428571,88.33333333333333,92.5,89.83050847457628,89.07563025210085,68.12128567695618,mean,NMF,True,gnb
2025-03-30 13:17:02.813515,resnet50,4,2,54.285714285714285,68.57142857142857,88.33333333333333,53.75,58.88888888888889,70.66666666666667,67.83210062980652,mean,NMF,True,ridge
2025-03-30 13:16:07.718879,resnet152,4,4,52.85714285714286,69.28571428571428,98.33333333333333,47.5,58.415841584158414,73.2919254658385,147.58747243881226,mean,NMF,False,NA
2025-03-30 13:17:34.196828,resnext50,9,149,79.28571428571428,87.14285714285714,83.33333333333334,90.0,86.20689655172413,84.7457627118644,68.5039165019989,mean,NMF,True,ridge
2025-03-30 13:17:27.805153,resnet50,12,3,73.57142857142858,82.14285714285714,76.66666666666667,86.25,80.7017543859649,78.63247863247864,75.79840898513794,mean,NMF,True,gnb
2025-03-30 13:16:13.783879,resnet50,9,1,75.0,82.14285714285714,83.33333333333334,81.25,76.92307692307693,80.0,160.4456913471222,mean,NMF,False,NA
2025-03-30 13:12:28.288541,resnext50,30,578,82.85714285714286,86.42857142857143,83.33333333333334,88.75,84.7457627118644,84.03361344537815,388.19651055336,mean,PCA,False,NA
2025-03-30 13:17:59.089737,resnext50,7,100,84.28571428571429,91.42857142857143,95.0,88.75,86.36363636363636,90.47619047619048,66.21613812446594,mean,NMF,True,ridge
2025-03-30 13:17:58.516263,resnet152,4,0,60.71428571428571,75.71428571428571,93.33333333333333,62.5,65.11627906976744,76.7123287671233,79.27725076675415,mean,NMF,True,ridge
2025-03-30 13:18:16.056662,resnext50,4,222,70.71428571428572,77.14285714285715,70.0,82.5,75.0,72.41379310344827,66.62772059440613,mean,NMF,True,gnb
2025-03-30 13:18:18.339707,resnet50,4,2,62.142857142857146,77.14285714285715,78.33333333333333,76.25,71.21212121212122,74.60317460317461,67.75696182250977,mean,NMF,True,gnb
2025-03-30 13:17:44.488987,resnet50,11,10,82.85714285714286,92.14285714285714,91.66666666666666,92.5,90.1639344262295,90.9090909090909,104.28672862052917,mean,NMF,True,ridge
2025-03-30 13:16:58.616316,resnet50,9,5,77.85714285714286,87.85714285714286,85.0,90.0,86.4406779661017,85.71428571428572,162.23357915878296,mean,NMF,False,NA
2025-03-30 13:18:51.844834,resnext50,9,149,77.14285714285715,83.57142857142857,85.0,82.5,78.46153846153847,81.6,68.66497850418091,mean,NMF,True,gnb
2025-03-30 13:18:45.138628,resnet152,4,4,65.0,78.57142857142857,85.0,73.75,70.83333333333334,77.27272727272727,81.60483860969543,mean,NMF,True,ridge
2025-03-30 13:19:06.800623,resnext50,30,578,82.85714285714286,85.71428571428571,81.66666666666667,88.75,84.48275862068965,83.05084745762711,64.59711408615112,mean,PCA,True,ridge
2025-03-30 13:19:03.369557,resnet50,9,1,76.42857142857142,85.71428571428571,88.33333333333333,83.75,80.3030303030303,84.12698412698413,69.44147634506226,mean,NMF,True,ridge
2025-03-30 13:19:13.514250,resnext50,7,100,82.14285714285714,89.28571428571429,90.0,88.75,85.71428571428571,87.80487804878048,65.77355360984802,mean,NMF,True,gnb
2025-03-30 13:19:24.317669,resnet152,4,0,66.42857142857143,77.85714285714286,73.33333333333333,81.25,74.57627118644068,73.94957983193278,79.26489782333374,mean,NMF,True,gnb
2025-03-30 13:19:50.225475,resnet50,9,5,79.28571428571428,88.57142857142857,88.33333333333333,88.75,85.48387096774194,86.88524590163934,68.37574601173401,mean,NMF,True,ridge
2025-03-30 13:19:34.861034,resnet50,11,10,80.71428571428572,89.28571428571429,91.66666666666666,87.5,84.61538461538461,87.99999999999999,104.4181456565857,mean,NMF,True,gnb
2025-03-30 13:20:21.694947,resnext50,30,578,82.85714285714286,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,64.53517365455627,mean,PCA,True,gnb
2025-03-30 13:20:21.488390,resnet50,9,1,75.0,85.71428571428571,83.33333333333334,87.5,83.33333333333334,83.33333333333334,69.32409739494324,mean,NMF,True,gnb
2025-03-30 13:20:14.016056,resnet152,4,4,66.42857142857143,77.85714285714286,71.66666666666667,82.5,75.43859649122807,73.5042735042735,81.52852773666382,mean,NMF,True,gnb
2025-03-30 13:18:02.038263,resnet152,9,6,76.42857142857142,85.0,100.0,73.75,74.07407407407408,85.1063829787234,213.81525254249573,mean,NMF,False,NA
2025-03-30 13:19:51.291115,resnet50,5,498,67.14285714285714,75.71428571428571,66.66666666666666,82.5,74.07407407407408,70.17543859649122,110.03024554252625,mean,PCA,False,NA
2025-03-30 13:10:58.534144,resnet152,40,377,77.85714285714286,86.42857142857143,93.33333333333333,81.25,78.87323943661971,85.49618320610686,661.854704618454,mean,PCA,False,NA
2025-03-30 13:21:05.977730,resnet50,9,5,80.71428571428572,87.14285714285714,85.0,88.75,85.0,85.0,70.8973753452301,mean,NMF,True,gnb
2025-03-30 13:12:54.541864,resnet152,35,445,80.71428571428572,84.28571428571429,75.0,91.25,86.53846153846155,80.35714285714286,581.9985065460205,mean,PCA,False,NA
2025-03-30 13:19:44.925205,resnext50,9,42,87.14285714285714,93.57142857142857,96.66666666666667,91.25,89.23076923076924,92.80000000000001,172.88609647750854,mean,NMF,False,NA
2025-03-30 13:21:47.630217,resnet50,5,498,69.28571428571428,75.71428571428571,65.0,83.75,75.0,69.64285714285715,61.54382348060608,mean,PCA,True,ridge
2025-03-30 13:20:45.901361,resnet50,6,2,55.00000000000001,64.28571428571429,96.66666666666667,40.0,54.71698113207547,69.87951807228916,125.44925546646118,mean,NMF,False,NA
2025-03-30 13:21:40.714833,resnet152,9,6,78.57142857142857,86.42857142857143,95.0,80.0,78.08219178082192,85.71428571428571,80.30157732963562,mean,NMF,True,ridge
2025-03-30 13:20:45.864507,resnext50,6,222,76.42857142857142,81.42857142857143,95.0,71.25,71.25,81.42857142857143,135.4538094997406,mean,NMF,False,NA
2025-03-30 13:19:09.138837,resnext50,15,3407,82.14285714285714,89.28571428571429,95.0,85.0,82.6086956521739,88.37209302325583,241.90378165245056,mean,PCA,False,NA
2025-03-30 13:22:08.739815,resnet152,40,377,75.0,84.28571428571429,86.66666666666667,82.5,78.78787878787878,82.53968253968253,76.78477430343628,mean,PCA,True,ridge
2025-03-30 13:20:58.414128,resnet152,4,3,52.85714285714286,69.28571428571428,98.33333333333333,47.5,58.415841584158414,73.2919254658385,148.7451560497284,mean,NMF,False,NA
2025-03-30 13:21:38.962118,resnext50,4,289,55.714285714285715,69.28571428571428,70.0,68.75,62.68656716417911,66.14173228346456,121.70032095909119,mean,NMF,False,NA
2025-03-30 13:22:43.813106,resnext50,9,42,87.85714285714286,92.85714285714286,93.33333333333333,92.5,90.32258064516128,91.80327868852459,70.6198980808258,mean,NMF,True,ridge
2025-03-30 13:22:55.510109,resnet50,5,498,74.28571428571429,79.28571428571428,68.33333333333333,87.5,80.3921568627451,73.87387387387388,61.5588755607605,mean,PCA,True,gnb
2025-03-30 13:22:42.904307,resnet152,35,445,82.85714285714286,85.71428571428571,81.66666666666667,88.75,84.48275862068965,83.05084745762711,77.93226313591003,mean,PCA,True,ridge
2025-03-30 13:22:58.468100,resnet50,6,2,68.57142857142857,78.57142857142857,93.33333333333333,67.5,68.29268292682927,78.87323943661973,65.71740341186523,mean,NMF,True,ridge
2025-03-30 13:23:12.093920,resnext50,6,222,87.14285714285714,91.42857142857143,95.0,88.75,86.36363636363636,90.47619047619048,70.57571196556091,mean,NMF,True,ridge
2025-03-30 13:23:21.704217,resnext50,15,3407,82.14285714285714,89.28571428571429,91.66666666666666,87.5,84.61538461538461,87.99999999999999,63.9275107383728,mean,PCA,True,ridge
2025-03-30 13:23:07.113789,resnet152,9,6,74.28571428571429,82.85714285714286,83.33333333333334,82.5,78.125,80.64516129032259,80.88623094558716,mean,NMF,True,gnb
2025-03-30 13:21:56.756148,resnext50,8,100,83.57142857142857,90.71428571428571,93.33333333333333,88.75,86.15384615384616,89.60000000000001,162.16702890396118,mean,NMF,False,NA
2025-03-30 13:23:33.963388,resnet152,40,377,76.42857142857142,82.85714285714286,93.33333333333333,75.0,73.68421052631578,82.35294117647058,74.02764868736267,mean,PCA,True,gnb
2025-03-30 13:23:37.116876,resnet152,4,3,63.57142857142857,83.57142857142857,91.66666666666666,77.5,75.34246575342466,82.70676691729322,79.8927845954895,mean,NMF,True,ridge
2025-03-30 13:22:05.360173,resnet152,6,0,66.42857142857143,73.57142857142858,86.66666666666667,63.74999999999999,64.19753086419753,73.75886524822694,176.27661752700806,mean,NMF,False,NA
2025-03-30 13:24:02.771106,resnext50,9,42,83.57142857142857,90.0,90.0,90.0,87.09677419354838,88.52459016393443,70.78743743896484,mean,NMF,True,gnb
2025-03-30 13:24:18.007221,resnet50,6,2,65.0,79.28571428571428,75.0,82.5,76.27118644067797,75.63025210084035,66.0324330329895,mean,NMF,True,gnb
2025-03-30 13:24:10.906013,resnext50,4,289,68.57142857142857,75.71428571428571,80.0,72.5,68.57142857142857,73.84615384615385,76.36369228363037,mean,NMF,True,ridge
2025-03-30 13:24:14.665326,resnet152,35,445,79.28571428571428,84.28571428571429,80.0,87.5,82.75862068965517,81.35593220338983,75.75045609474182,mean,PCA,True,gnb
2025-03-30 13:21:51.831089,resnext50,11,149,79.28571428571428,86.42857142857143,90.0,83.75,80.59701492537313,85.03937007874016,228.69630074501038,mean,NMF,False,NA
2025-03-30 13:24:47.646889,resnext50,15,3407,80.71428571428572,87.85714285714286,86.66666666666667,88.75,85.24590163934425,85.95041322314049,63.39578175544739,mean,PCA,True,gnb
